order_id,customer_id,order_date,total_amount,is_onsite
3746,630,2024-03-18,103.67,True
3747,630,2023-12-24,77.72,False
3748,630,2022-07-05,20.86,True
3749,630,2023-10-05,95.18,False
3750,630,2022-06-08,124.96,False
3751,630,2023-05-19,37.61,False
3752,631,2023-03-26,115.21,True
3753,631,2024-07-15,182.03,True
3754,631,2022-12-25,117.16,False
3755,631,2023-10-01,112.82,False
3756,632,2023-08-30,139.84,False
3757,632,2024-02-05,125.21,False
3758,633,2023-12-23,94.87,False
3759,633,2023-07-22,91.81,False
3760,633,2024-03-05,96.37,True
3761,633,2022-12-22,49.48,False
3762,633,2024-06-11,62.06,False
3763,633,2024-03-18,95.98,False
3764,633,2022-06-11,86.76,False
3765,634,2023-11-02,82.16,False
3766,634,2024-06-01,146.21,False
3767,634,2024-04-24,109.65,False
3768,634,2024-07-04,64.8,False
3769,634,2024-06-18,123.26,True
3770,635,2024-07-20,74.52,False
3771,635,2023-11-05,108.87,False
3772,635,2023-11-08,90.14,False
3773,635,2024-05-03,121.68,False
3774,635,2024-05-15,115.6,False
3775,635,2024-07-19,91.51,True
3776,636,2023-08-03,51.98,False
3777,636,2024-04-26,102.54,False
3778,636,2024-05-18,98.7,False
3779,636,2024-06-14,42.1,False
3780,636,2023-09-06,81.39,False
3781,636,2024-03-23,82.93,False
3782,636,2024-04-04,97.8,False
3783,637,2024-07-09,119.44,False
3784,637,2024-03-03,159.34,False
3785,637,2022-06-11,130.67,False
3786,637,2022-08-04,141.55,False
3787,637,2024-01-12,128.63,True
3788,638,2023-06-04,25.53,True
3789,638,2022-03-07,63.01,False
3790,638,2022-04-15,66.74,False
3791,638,2021-10-24,31.08,False
3792,638,2022-08-12,101.35,False
3793,638,2024-05-03,84.65,False
3794,638,2021-12-18,51.5,False
3795,639,2024-01-20,47.81,True
3796,639,2023-11-13,99.26,False
3797,639,2024-03-12,65.17,True
3798,639,2023-05-30,95.32,False
3799,639,2022-12-03,44.87,True
3800,639,2024-06-04,43.12,False
3801,639,2024-04-08,46.4,True
3802,640,2023-12-13,156.43,True
3803,640,2023-01-05,126.64,False
3804,640,2023-10-11,194.4,False
3805,640,2023-10-12,122.3,False
3806,641,2023-07-07,72.51,False
3807,641,2023-10-27,78.14,False
3808,641,2023-10-18,102.71,False
3809,641,2024-03-17,52.31,False
3810,641,2023-06-23,90.8,False
3811,641,2024-01-06,105.62,False
3812,642,2024-01-19,97.52,True
3813,642,2024-01-23,98.25,False
3814,642,2024-01-22,100.13,False
3815,642,2024-07-05,118.31,False
3816,642,2024-05-29,67.0,False
3817,642,2024-06-18,113.74,False
3818,642,2024-05-14,54.36,False
3819,643,2024-02-09,80.39,True
3820,643,2023-12-30,19.87,False
3821,643,2023-12-06,88.97,False
3822,643,2024-05-18,129.55,False
3823,643,2024-04-29,81.09,False
3824,643,2024-07-16,85.13,False
3825,643,2024-06-12,86.21,False
3826,644,2023-10-20,123.97,True
3827,644,2024-04-13,149.32,False
3828,644,2023-10-08,85.82,False
3829,644,2024-02-19,71.68,False
3830,645,2022-12-03,49.13,True
3831,645,2023-12-27,155.97,True
3832,645,2023-04-17,77.32,False
3833,645,2023-06-11,161.35,False
3834,646,2022-08-19,148.72,False
3835,646,2022-04-13,175.77,False
3836,646,2023-01-04,110.34,False
3837,646,2023-11-14,126.43,False
3838,647,2022-02-05,103.31,False
3839,647,2023-05-19,35.31,True
3840,647,2022-03-06,96.45,False
3841,647,2024-01-16,110.65,False
3842,647,2021-08-24,112.4,True
3843,647,2021-10-04,98.98,False
3844,648,2024-01-27,86.02,False
3845,648,2024-03-18,94.65,False
3846,648,2024-04-14,46.72,False
3847,648,2024-02-16,60.32,True
3848,648,2024-05-06,57.54,False
3849,648,2024-03-16,50.33,False
3850,648,2024-03-28,71.02,False
3851,649,2024-06-21,100.13,False
3852,649,2022-11-20,92.59,False
3853,649,2021-11-11,92.6,False
3854,649,2022-03-01,104.57,False
3855,649,2024-01-09,122.61,False
3856,649,2024-02-03,15.58,False
3857,650,2024-03-22,90.98,False
3858,650,2024-03-06,94.93,False
3859,650,2024-06-12,111.02,False
3860,650,2024-02-18,115.53,False
3861,650,2024-06-04,115.65,True
3862,650,2024-06-17,119.98,False
3863,651,2022-07-27,193.73,True
3864,651,2021-08-31,105.05,True
3865,652,2024-03-05,98.43,False
3866,652,2023-02-16,78.0,False
3867,652,2023-09-22,101.62,True
3868,652,2023-07-09,62.69,False
3869,652,2023-09-27,70.08,False
3870,652,2024-01-27,77.89,False
3871,653,2024-06-08,229.64,False
3872,653,2024-05-24,149.92,False
3873,653,2024-06-01,133.05,False
3874,654,2023-09-16,167.13,True
3875,654,2023-04-13,163.21,False
3876,654,2024-02-15,136.3,False
3877,654,2022-07-15,96.88,False
3878,655,2023-03-25,76.42,False
3879,655,2023-06-03,107.39,True
3880,655,2024-03-04,61.2,False
3881,655,2023-07-18,69.7,False
3882,655,2023-12-22,69.16,False
3883,655,2023-08-05,61.17,False
3884,655,2023-03-17,64.16,False
3885,656,2022-10-15,94.03,False
3886,656,2023-06-06,101.1,False
3887,656,2023-03-07,86.46,False
3888,656,2023-12-16,99.3,True
3889,656,2023-09-11,87.28,False
3890,656,2022-08-31,61.76,True
3891,656,2022-10-14,117.32,True
3892,657,2024-01-07,60.02,False
3893,657,2023-09-14,36.61,False
3894,657,2022-12-17,79.24,True
3895,657,2024-02-18,87.51,False
3896,657,2023-08-06,66.24,False
3897,657,2024-03-26,95.51,False
3898,657,2023-12-10,82.4,False
3899,658,2023-08-24,66.24,False
3900,658,2023-10-13,90.82,False
3901,658,2024-06-04,77.41,False
3902,658,2024-05-04,89.63,True
3903,658,2024-06-19,95.18,False
3904,658,2023-10-03,95.66,False
3905,658,2023-10-03,87.35,False
3906,658,2023-09-17,55.03,False
3907,658,2024-06-21,71.57,False
3908,658,2024-02-09,100.09,False
3909,659,2023-05-04,60.21,True
3910,659,2023-08-17,63.27,False
3911,659,2023-09-06,112.52,True
3912,659,2023-02-26,17.53,False
3913,659,2024-05-10,97.64,False
3914,659,2024-02-24,70.11,False
3915,659,2023-11-12,56.13,True
3916,660,2024-03-04,62.99,False
3917,660,2023-11-28,74.99,False
3918,660,2024-07-02,100.66,False
3919,660,2023-11-23,84.36,False
3920,660,2024-01-20,70.47,False
3921,660,2023-12-12,76.36,False
3922,660,2024-03-26,78.64,False
3923,661,2024-03-16,56.16,True
3924,661,2021-11-03,129.41,False
3925,661,2024-06-19,117.81,False
3926,661,2022-07-15,84.69,True
3927,661,2022-05-13,118.74,False
3928,661,2022-02-15,111.33,False
3929,662,2024-02-10,68.16,False
3930,662,2023-04-19,55.47,False
3931,662,2023-01-29,80.61,False
3932,662,2024-02-11,102.53,False
3933,662,2023-01-14,92.54,False
3934,662,2022-11-25,103.98,False
3935,662,2023-11-09,36.52,False
3936,663,2022-04-20,124.18,False
3937,663,2024-07-05,137.23,False
3938,663,2024-05-10,184.6,False
3939,663,2024-05-20,210.31,False
3940,664,2023-07-28,133.1,False
3941,664,2022-12-13,162.74,False
3942,664,2023-10-13,118.25,True
3943,664,2024-07-04,121.13,False
3944,664,2024-02-29,155.51,False
3945,665,2023-03-18,48.66,False
3946,665,2024-02-11,99.85,False
3947,665,2023-01-03,83.86,False
3948,665,2023-08-30,87.48,False
3949,665,2023-08-25,72.41,False
3950,665,2024-05-13,107.49,False
3951,665,2024-04-12,92.48,False
3952,666,2023-01-01,40.76,False
3953,666,2023-05-12,154.3,False
3954,666,2022-12-27,134.07,False
3955,666,2022-09-10,172.56,False
3956,666,2024-05-20,82.18,False
3957,667,2024-01-27,102.38,False
3958,667,2024-06-03,114.28,True
3959,667,2024-01-23,75.17,False
3960,667,2024-04-02,62.85,False
3961,667,2024-02-19,95.33,True
3962,667,2023-12-29,82.75,False
3963,668,2023-01-23,92.23,False
3964,668,2023-09-13,84.81,False
3965,669,2023-07-29,74.19,False
3966,669,2024-05-08,79.5,False
3967,669,2024-03-17,81.61,True
3968,669,2023-08-22,62.54,False
3969,669,2024-07-13,35.81,False
3970,669,2023-06-19,73.04,False
3971,669,2024-03-22,72.1,False
3972,670,2022-12-05,160.86,False
3973,670,2023-06-03,92.23,False
3974,670,2023-11-15,100.29,False
3975,671,2023-01-21,103.76,False
3976,671,2022-01-23,64.32,False
3977,671,2023-12-11,105.08,False
3978,671,2023-06-27,88.35,True
3979,671,2022-04-19,64.54,False
3980,671,2024-05-09,90.42,False
3981,671,2024-02-15,57.99,False
3982,672,2024-07-12,204.96,True
3983,672,2024-07-02,125.44,True
3984,672,2024-07-05,174.5,False
3985,673,2024-06-17,24.56,False
3986,673,2023-08-20,28.85,False
3987,673,2023-11-09,67.84,False
3988,673,2023-07-27,77.39,False
3989,673,2023-10-30,21.63,False
3990,673,2024-06-20,66.54,False
3991,673,2023-08-14,42.34,False
3992,674,2024-06-25,114.88,False
3993,674,2024-06-22,174.35,False
3994,674,2023-11-07,131.69,False
3995,674,2023-12-27,113.35,False
3996,674,2023-10-25,107.65,False
3997,675,2024-06-20,152.43,False
3998,675,2022-04-14,139.85,False
3999,675,2021-12-29,205.59,True
4000,675,2023-10-01,87.97,False
4001,676,2023-08-12,120.82,False
4002,676,2024-04-08,139.57,False
4003,676,2024-05-13,98.53,False
4004,676,2024-07-05,101.28,True
4005,676,2024-02-23,111.55,False
4006,676,2023-07-20,76.49,False
4007,677,2022-09-26,107.77,False
4008,677,2023-11-05,144.55,False
4009,677,2023-12-25,82.78,True
4010,677,2023-09-20,74.76,False
4011,677,2023-10-24,76.11,True
4012,678,2024-07-13,89.8,False
4013,678,2024-07-06,86.11,False
4014,678,2024-07-20,46.83,True
4015,678,2024-07-13,90.0,False
4016,678,2024-07-18,103.89,False
4017,678,2024-06-09,128.01,False
4018,678,2024-06-12,61.23,False
4019,679,2024-03-20,113.32,False
4020,679,2024-05-20,102.94,False
4021,679,2024-04-19,110.57,False
4022,679,2024-02-07,102.55,True
4023,679,2023-12-27,97.09,False
4024,679,2023-12-24,123.78,False
4025,680,2022-07-24,88.03,True
4026,680,2022-11-10,76.98,True
4027,680,2022-09-06,50.07,False
4028,680,2022-06-19,65.32,True
4029,680,2022-04-21,68.94,False
4030,680,2022-06-27,74.27,True
4031,680,2023-03-19,60.98,False
4032,681,2022-11-28,72.13,False
4033,681,2022-01-26,76.86,False
4034,681,2022-12-27,109.73,True
4035,681,2023-11-18,60.11,False
4036,681,2024-07-04,50.48,False
4037,681,2023-08-16,62.91,False
4038,681,2022-11-15,77.12,False
4039,682,2022-10-19,94.52,False
4040,682,2022-07-18,129.28,True
4041,682,2022-12-08,188.95,False
4042,682,2023-07-31,152.99,False
4043,682,2022-12-12,116.17,False
4044,683,2023-09-30,149.38,False
4045,683,2024-02-01,97.73,False
4046,683,2024-01-20,107.38,True
4047,683,2023-03-28,145.24,False
4048,684,2024-05-22,148.53,False
4049,684,2023-06-16,112.49,False
4050,684,2024-04-18,236.38,False
4051,685,2022-10-15,73.0,False
4052,685,2023-11-15,76.19,False
4053,685,2023-09-20,82.41,True
4054,685,2024-01-12,77.26,False
4055,685,2024-06-05,94.47,False
4056,685,2024-04-07,52.11,False
4057,685,2024-05-23,107.14,True
4058,686,2024-04-02,91.81,False
4059,686,2022-11-03,45.53,False
4060,686,2023-02-04,50.5,False
4061,686,2024-01-10,55.57,True
4062,686,2022-11-25,65.99,False
4063,686,2023-11-17,65.02,False
4064,686,2023-11-12,42.06,False
4065,687,2023-03-28,81.81,False
4066,687,2024-06-03,88.9,True
4067,687,2022-02-04,76.74,False
4068,687,2023-07-14,96.68,True
4069,687,2022-02-18,87.89,False
4070,687,2023-10-09,108.24,False
4071,687,2024-07-09,61.19,False
4072,688,2022-11-25,36.52,False
4073,688,2023-10-21,85.06,False
4074,688,2023-10-23,72.47,True
4075,688,2023-06-28,85.62,True
4076,688,2023-07-16,60.79,False
4077,688,2023-12-24,54.41,False
4078,688,2024-01-14,93.29,False
4079,689,2023-11-05,34.82,False
4080,689,2024-03-02,82.75,False
4081,689,2023-12-09,49.64,False
4082,689,2024-04-07,91.69,False
4083,689,2023-11-20,85.37,False
4084,689,2023-09-29,60.45,False
4085,689,2024-04-01,106.05,False
4086,690,2023-06-18,127.59,False
4087,690,2023-01-01,78.17,False
4088,690,2023-08-07,60.61,False
4089,690,2023-05-22,94.88,False
4090,690,2023-06-12,106.34,True
4091,691,2024-04-17,154.38,True
4092,691,2024-05-13,69.63,False
4093,691,2024-01-01,100.55,False
4094,691,2024-07-05,128.83,False
4095,691,2023-11-01,114.33,False
4096,691,2023-05-13,121.9,False
4097,692,2023-07-21,86.13,False
4098,692,2023-09-21,83.5,False
4099,692,2024-04-18,40.44,False
4100,692,2024-04-03,81.41,False
4101,692,2024-04-19,76.36,False
4102,692,2024-01-06,73.03,False
4103,692,2024-03-04,51.94,True
4104,692,2024-07-01,70.23,False
4105,692,2023-10-25,60.39,False
4106,692,2024-02-02,64.73,False
4107,693,2024-01-05,117.76,False
4108,693,2024-03-05,106.7,False
4109,693,2024-04-27,88.3,False
4110,693,2024-03-12,56.71,True
4111,693,2023-10-25,62.34,False
4112,693,2024-06-26,77.7,False
4113,694,2023-05-18,135.55,True
4114,694,2023-05-24,152.06,False
4115,694,2024-03-07,86.25,False
4116,694,2023-02-25,168.37,True
4117,695,2024-06-28,71.61,False
4118,695,2024-06-28,72.93,True
4119,695,2024-07-13,22.47,False
4120,695,2024-07-03,51.76,True
4121,695,2024-07-08,41.19,False
4122,695,2024-07-17,64.75,True
4123,695,2024-07-09,76.07,False
4124,696,2023-06-06,179.08,False
4125,696,2024-03-11,316.94,False
4126,697,2024-05-16,147.92,False
4127,697,2024-07-18,189.27,False
4128,697,2024-06-16,151.49,False
4129,697,2024-06-30,118.59,False
4130,698,2024-06-26,76.77,True
4131,698,2024-07-05,83.47,False
4132,698,2024-06-28,100.37,True
4133,698,2024-07-19,118.67,False
4134,698,2024-06-09,82.97,False
4135,698,2024-06-29,67.35,True
4136,698,2024-06-04,80.71,False
4137,699,2024-01-31,92.73,True
4138,699,2024-04-25,24.37,False
4139,699,2024-02-07,106.39,False
4140,699,2024-05-24,107.36,False
4141,699,2024-03-07,121.98,False
4142,699,2024-01-15,90.97,False
4143,699,2024-02-19,128.66,False
4144,700,2023-06-04,148.67,False
4145,700,2023-07-10,104.03,False
4146,700,2024-01-21,72.25,False
4147,700,2023-01-08,88.89,False
4148,700,2023-08-02,86.91,False
4149,700,2023-11-06,98.68,False
4150,700,2024-03-10,102.03,False
4151,701,2022-02-27,71.25,False
4152,701,2023-08-14,83.82,False
4153,701,2022-04-03,53.51,False
4154,701,2024-02-29,87.84,False
4155,701,2022-04-23,95.34,False
4156,701,2022-08-28,112.79,False
4157,701,2022-11-20,102.76,False
4158,702,2023-06-26,48.45,False
4159,702,2023-04-08,72.23,True
4160,702,2023-09-01,90.58,False
4161,702,2023-05-23,62.52,False
4162,702,2023-07-28,75.53,False
4163,702,2023-06-02,86.24,True
4164,702,2023-12-08,32.94,False
4165,703,2023-11-07,123.0,True
4166,703,2023-08-14,99.78,False
4167,703,2023-09-28,146.04,False
4168,703,2023-03-20,149.95,False
4169,703,2023-06-23,39.68,True
4170,704,2024-05-06,114.22,False
4171,704,2023-11-10,65.68,True
4172,704,2024-02-05,63.42,False
4173,704,2024-04-11,93.68,True
4174,704,2024-06-23,91.38,False
4175,704,2024-07-08,94.93,False
4176,704,2024-04-20,71.82,False
4177,705,2022-04-23,159.7,False
4178,705,2024-02-25,101.93,True
4179,705,2022-07-28,176.35,False
4180,705,2023-09-26,130.94,False
4181,706,2024-07-01,112.88,False
4182,706,2024-05-08,95.91,False
4183,706,2024-06-05,170.66,False
4184,706,2024-05-28,77.44,False
4185,706,2024-06-12,107.18,False
4186,706,2024-03-09,27.93,False
4187,707,2023-05-27,77.93,False
4188,707,2024-07-14,63.03,False
4189,707,2023-03-18,80.2,True
4190,707,2024-03-16,88.43,False
4191,707,2024-02-20,44.05,False
4192,707,2024-06-20,82.15,False
4193,707,2023-10-09,73.6,False
4194,708,2023-02-03,71.3,False
4195,708,2024-06-18,78.95,False
4196,708,2024-02-28,73.1,False
4197,708,2022-06-19,104.61,True
4198,708,2022-09-08,59.33,False
4199,708,2022-06-13,71.53,False
4200,708,2023-06-25,72.32,False
4201,709,2023-12-07,73.98,False
4202,709,2021-11-12,143.59,True
4203,709,2022-12-09,67.02,False
4204,709,2023-08-05,115.53,False
4205,709,2022-07-24,89.33,True
4206,710,2024-01-29,65.41,False
4207,710,2021-10-08,116.25,False
4208,710,2023-04-30,37.78,True
4209,710,2022-04-04,44.76,False
4210,710,2022-07-27,39.3,True
4211,710,2023-09-11,140.73,False
4212,711,2024-06-05,165.89,False
4213,711,2024-02-28,37.75,True
4214,711,2023-07-04,97.29,True
4215,711,2024-02-08,200.31,False
4216,712,2024-03-04,82.55,True
4217,712,2024-03-08,84.25,False
4218,712,2023-02-06,73.79,True
4219,712,2023-01-26,79.08,False
4220,712,2024-02-08,86.81,False
4221,712,2023-12-14,43.71,False
4222,713,2023-08-19,79.29,False
4223,713,2024-04-18,90.4,False
4224,713,2022-08-02,91.61,False
4225,713,2022-02-06,73.18,True
4226,713,2022-02-18,85.13,True
4227,713,2022-08-05,108.15,False
4228,714,2024-01-16,29.8,True
4229,714,2022-10-01,60.48,False
4230,714,2022-07-02,98.62,False
4231,714,2024-06-27,55.71,False
4232,714,2023-12-14,83.3,False
4233,714,2023-06-27,74.22,True
4234,714,2022-08-25,55.24,False
4235,715,2023-11-20,154.35,False
4236,715,2023-07-27,174.33,True
4237,715,2024-02-29,177.68,False
4238,715,2023-09-25,74.9,False
4239,716,2024-07-18,75.56,True
4240,716,2023-12-12,77.59,True
4241,716,2023-11-09,47.27,False
4242,716,2024-03-11,69.37,False
4243,716,2024-05-20,82.08,False
4244,716,2023-11-03,76.72,False
4245,716,2023-10-04,39.02,False
4246,717,2023-09-02,112.98,False
4247,717,2023-03-08,51.1,True
4248,717,2024-05-14,51.25,False
4249,717,2024-05-17,69.95,False
4250,717,2023-05-24,62.19,False
4251,717,2023-09-30,109.62,False
4252,718,2024-06-03,156.89,True
4253,718,2024-04-26,112.37,False
4254,718,2024-05-07,122.08,False
4255,718,2024-06-17,122.39,False
4256,719,2023-06-03,107.75,True
4257,719,2022-05-04,122.58,False
4258,719,2024-03-08,65.16,False
4259,719,2023-07-05,90.78,False
4260,719,2024-04-17,32.83,False
4261,719,2023-10-09,32.33,True
4262,719,2024-03-05,39.29,True
4263,720,2024-02-11,83.96,False
4264,720,2024-03-27,136.14,False
4265,720,2024-03-29,158.29,False
4266,720,2024-02-26,86.6,False
4267,720,2024-07-11,39.89,False
4268,720,2024-03-04,54.23,False
4269,721,2024-01-18,68.97,False
4270,721,2023-03-22,40.6,True
4271,721,2023-10-22,54.15,False
4272,721,2023-07-16,80.19,False
4273,721,2024-05-14,136.51,False
4274,721,2023-08-26,87.21,True
4275,721,2023-10-18,70.88,False
4276,721,2023-03-02,63.05,False
4277,721,2024-04-06,68.81,False
4278,721,2023-03-02,52.54,True
4279,722,2024-06-03,166.37,False
4280,722,2022-12-02,98.27,True
4281,722,2023-03-12,119.04,False
4282,722,2022-11-22,87.02,False
4283,723,2024-06-12,20.5,False
4284,723,2024-07-01,28.9,True
4285,723,2024-04-25,94.43,False
4286,723,2024-03-08,92.77,False
4287,723,2024-05-04,58.09,False
4288,723,2024-03-22,80.52,False
4289,723,2024-06-28,57.09,True
4290,724,2024-07-05,68.38,False
4291,724,2024-03-23,60.1,False
4292,724,2024-06-07,42.52,False
4293,724,2024-01-05,97.75,False
4294,724,2024-01-20,70.56,False
4295,724,2024-05-16,75.21,False
4296,724,2024-06-25,72.0,False
4297,725,2024-03-08,34.4,False
4298,725,2024-02-29,78.23,False
4299,725,2024-04-14,94.12,False
4300,725,2024-05-29,81.03,False
4301,725,2024-02-24,92.54,False
4302,725,2024-01-26,89.65,False
4303,725,2024-05-19,62.38,False
4304,726,2023-10-07,71.03,False
4305,726,2023-07-18,76.63,False
4306,726,2023-10-31,91.2,True
4307,726,2023-04-19,61.72,True
4308,726,2023-10-25,66.57,False
4309,726,2023-10-25,97.57,True
4310,726,2023-12-02,42.47,False
4311,727,2023-07-31,102.79,False
4312,727,2023-08-14,128.75,False
4313,727,2024-02-19,81.8,True
4314,727,2023-04-09,109.9,False
4315,727,2023-06-27,96.55,False
4316,727,2023-03-08,90.6,False
4317,728,2024-02-09,102.01,False
4318,728,2023-10-31,76.57,True
4319,728,2023-12-14,55.08,False
4320,728,2023-07-10,63.21,False
4321,728,2023-01-16,67.3,False
4322,728,2023-01-20,101.47,False
4323,728,2022-12-23,94.46,False
4324,729,2024-05-12,93.61,False
4325,729,2024-07-06,221.94,False
4326,730,2022-06-15,62.01,False
4327,730,2023-02-24,57.1,True
4328,730,2023-12-20,97.31,False
4329,730,2022-12-12,81.17,False
4330,730,2024-02-16,57.92,False
4331,730,2022-06-08,71.26,False
4332,730,2023-04-18,74.74,True
4333,731,2024-04-30,119.42,False
4334,731,2024-01-24,168.5,False
4335,731,2023-12-31,74.38,True
4336,731,2024-04-20,75.32,False
4337,731,2024-06-22,84.28,False
4338,731,2024-01-27,114.19,False
4339,732,2024-06-20,98.16,True
4340,732,2024-01-18,80.15,False
4341,732,2023-12-21,93.66,False
4342,732,2024-03-22,67.26,False
4343,732,2023-05-17,109.85,False
4344,732,2023-10-02,140.81,False
4345,733,2024-05-24,128.85,False
4346,733,2024-04-20,126.99,False
4347,733,2024-04-14,92.08,False
4348,733,2024-04-27,81.35,False
4349,733,2024-04-15,107.74,True
4350,733,2024-05-15,109.31,False
4351,734,2023-11-21,91.13,False
4352,734,2022-04-27,111.12,False
4353,734,2022-01-30,96.33,False
4354,734,2023-03-16,145.84,False
4355,734,2024-02-15,124.75,False
4356,735,2023-08-17,82.24,True
4357,735,2024-06-25,51.88,False
4358,735,2023-01-24,74.48,False
4359,735,2023-12-17,114.25,True
4360,735,2023-01-04,53.71,True
4361,735,2022-10-29,30.72,False
4362,735,2024-01-15,65.84,True
4363,736,2023-07-29,61.84,False
4364,736,2023-10-22,67.85,False
4365,736,2023-05-18,72.79,False
4366,736,2024-07-02,103.29,False
4367,736,2023-01-20,51.23,False
4368,736,2023-11-14,88.34,False
4369,736,2022-12-09,95.58,False
4370,737,2023-08-16,103.22,False
4371,737,2024-04-17,56.29,True
4372,737,2023-09-08,97.56,False
4373,737,2023-11-29,94.46,False
4374,737,2024-06-06,64.11,False
